customer_id,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_score
91570,1,1,7502.0,5,4,4,544
91574,1,1,5401.53,5,4,4,544
91575,1,1,650.56,5,4,3,543
91576,1,1,7502.0,5,4,4,544
91578,1,1,1016.5,5,4,3,543
91582,1,1,2700.7200000000003,5,4,3,543
91583,1,1,4801.28,5,4,4,544
91585,1,1,5401.53,5,4,4,544
91586,1,1,1200.32,5,4,3,543
91587,1,1,5401.53,5,4,4,544
91589,1,1,2700.7200000000003,5,4,3,543
91590,1,1,1050.0,5,4,3,543
91591,1,1,600.17,5,4,3,543
91592,1,1,1200.32,5,4,3,543
91593,1,1,4801.28,5,4,4,544
91595,1,1,1016.5,5,4,3,543
91602,1,1,7502.0,5,4,4,544
91606,1,1,2700.7200000000003,5,4,3,543
91610,1,1,7502.0,5,4,4,544
91612,1,1,1016.5,5,4,3,543
91614,1,1,5401.53,5,4,4,544
91616,1,1,7502.0,5,4,4,544
91617,1,1,1050.0,5,4,3,543
91618,1,1,7502.0,5,4,4,544
91619,1,1,5401.53,5,4,4,544
91621,1,1,650.56,5,4,3,543
91622,1,1,1200.32,5,4,3,543
91623,1,1,896.0,5,4,3,543
91625,1,1,5401.53,5,4,4,544
91626,1,1,1200.32,5,4,3,543
91634,1,1,4801.28,5,4,4,544
91635,1,1,650.56,5,4,3,543
91638,1,1,4801.28,5,4,4,544
91642,1,1,1200.32,5,4,3,543
91643,1,1,2400.68,5,4,3,543
91645,1,1,7502.0,5,4,4,544
91646,1,1,7502.0,5,4,4,544
91647,1,1,2400.68,5,4,3,543
91650,1,1,650.56,5,4,3,543
91653,1,1,2700.7200000000003,5,4,3,543
91654,1,1,896.0,5,4,3,543
91656,1,1,1200.32,5,4,3,543
91662,1,1,7502.0,5,4,4,544
91664,1,1,7502.0,5,4,4,544
91665,1,1,2700.7200000000003,5,4,3,543
91666,1,1,1050.0,5,4,3,543
91668,1,1,2700.7200000000003,5,4,3,543
91669,1,1,2700.7200000000003,5,4,3,543
91673,1,1,1200.32,5,4,3,543
91675,1,1,7502.0,5,4,4,544
91676,1,1,2700.7200000000003,5,4,3,543
91677,1,1,1200.32,5,4,3,543
91678,1,1,4801.28,5,4,4,544
91679,1,1,2700.7200000000003,5,4,3,543
91680,1,1,600.17,5,4,3,543
91681,1,1,4801.28,5,4,4,544
91687,1,1,9602.72,5,4,4,544
91691,1,1,7502.0,5,4,4,544
91694,1,1,4801.28,5,4,4,544
91695,1,1,2400.68,5,4,3,543
91696,1,1,2400.68,5,4,3,543
91699,1,1,896.0,5,4,3,543
91700,1,1,650.56,5,4,3,543
91706,1,1,5401.53,5,4,4,544
91710,1,1,4801.28,5,4,4,544
91711,1,1,650.56,5,4,3,543
91714,1,1,9602.72,5,4,4,544
91720,1,1,2700.7200000000003,5,4,3,543
91721,1,1,4801.28,5,4,4,544
91722,1,1,1200.32,5,4,3,543
91723,1,1,1016.5,5,4,3,543
91724,1,1,1200.32,5,4,3,543
91730,1,1,1050.0,5,4,3,543
91732,1,1,1200.32,5,4,3,543
91737,1,1,7502.0,5,4,4,544
91739,1,1,4801.28,5,4,4,544
91741,1,1,1016.5,5,4,3,543
91742,1,1,9602.72,5,4,4,544
91746,1,1,650.56,5,4,3,543
91749,1,1,1200.32,5,4,3,543
91750,1,1,9602.72,5,4,4,544
91751,1,1,9602.72,5,4,4,544
91752,1,1,650.56,5,4,3,543
91755,1,1,2700.7200000000003,5,4,3,543
91758,1,1,4801.28,5,4,4,544
91763,1,1,600.17,5,4,3,543
91766,1,1,4200.0,5,4,4,544
91768,1,1,4801.28,5,4,4,544
91769,1,1,4801.28,5,4,4,544
91772,1,1,9602.72,5,4,4,544
91773,1,1,9602.72,5,4,4,544
91775,1,1,7502.0,5,4,4,544
91778,1,1,1016.5,5,4,3,543
91782,1,1,4801.28,5,4,4,544
91783,1,1,2700.7200000000003,5,4,3,543
91784,1,1,9602.72,5,4,4,544
91787,1,1,1200.32,5,4,3,543
91791,1,1,1016.5,5,4,3,543
91795,1,1,2400.68,5,4,3,543
91800,1,1,1050.0,5,4,3,543
91801,1,1,896.0,5,4,3,543
91802,1,1,4200.0,5,4,4,544
91804,1,1,1200.32,5,4,3,543
91805,1,1,7502.0,5,4,4,544
91806,1,1,4801.28,5,4,4,544
91807,1,1,7502.0,5,4,4,544
91808,1,1,4801.28,5,4,4,544
91810,1,1,4801.28,5,4,4,544
91812,1,1,4801.28,5,4,4,544
91814,1,1,650.56,5,4,3,543
91815,1,1,7502.0,5,4,4,544
91816,1,1,650.56,5,4,3,543
91820,1,1,7502.0,5,4,4,544
91823,1,1,7502.0,5,4,4,544
91824,1,1,2700.7200000000003,5,4,3,543
91827,1,1,2700.7200000000003,5,4,3,543
91828,1,1,650.56,5,4,3,543
91832,1,1,4801.28,5,4,4,544
91836,1,1,1016.5,5,4,3,543
91838,1,1,4801.28,5,4,4,544
91839,1,1,4801.28,5,4,4,544
91840,1,1,4801.28,5,4,4,544
91843,1,1,4801.28,5,4,4,544
91844,1,1,4801.28,5,4,4,544
91845,1,1,5401.53,5,4,4,544
91846,1,1,650.56,5,4,3,543
91848,1,1,2700.7200000000003,5,4,3,543
91852,1,1,1016.5,5,4,3,543
91855,1,1,2700.7200000000003,5,4,3,543
91860,1,1,2700.7200000000003,5,4,3,543
91862,1,1,1200.32,5,4,3,543
91864,1,1,1200.32,5,4,3,543
91866,1,1,1016.5,5,4,3,543
91867,1,1,1050.0,5,4,3,543
91872,1,1,1200.32,5,4,3,543
91874,1,1,650.56,5,4,3,543
91875,1,1,5401.53,5,4,4,544
91876,1,1,4801.28,5,4,4,544
91877,1,1,9602.72,5,4,4,544
91879,1,1,600.17,5,4,3,543
91882,1,1,1016.5,5,4,3,543
91885,1,1,9602.72,5,4,4,544
91892,1,1,650.56,5,4,3,543
91895,1,1,7502.0,5,4,4,544
91899,1,1,2700.7200000000003,5,4,3,543
91901,1,1,4801.28,5,4,4,544
91905,1,1,650.56,5,4,3,543
91906,1,1,4801.28,5,4,4,544
91907,1,1,2700.7200000000003,5,4,3,543
91908,1,1,1016.5,5,4,3,543
91909,1,1,2400.68,5,4,3,543
91911,1,1,7502.0,5,4,4,544
91913,1,1,1016.5,5,4,3,543
91915,1,1,4801.28,5,4,4,544
91916,1,1,2700.7200000000003,5,4,3,543
91918,1,1,1200.32,5,4,3,543
91919,1,1,1200.32,5,4,3,543
91924,1,1,2700.7200000000003,5,4,3,543
91927,1,1,896.0,5,4,3,543
91931,1,1,4801.28,5,4,4,544
91934,1,1,2700.7200000000003,5,4,3,543
91935,1,1,4801.28,5,4,4,544
91937,1,1,1200.32,5,4,3,543
91941,1,1,1200.32,5,4,3,543
91949,1,1,1200.32,5,4,3,543
91950,1,1,600.17,5,4,3,543
91951,1,1,2700.7200000000003,5,4,3,543
91952,1,1,2700.7200000000003,5,4,3,543
91954,1,1,2700.7200000000003,5,4,3,543
91956,1,1,2700.7200000000003,5,4,3,543
91959,1,1,4801.28,5,4,4,544
91961,1,1,650.56,5,4,3,543
91964,1,1,7502.0,5,4,4,544
91968,1,1,4801.28,5,4,4,544
91969,1,1,4200.0,5,4,4,544
91973,1,1,1200.32,5,4,3,543
91974,1,1,4801.28,5,4,4,544
91975,1,1,2400.68,5,4,3,543
91976,1,1,2700.7200000000003,5,4,3,543
91977,1,1,650.56,5,4,3,543
91978,1,1,1200.32,5,4,3,543
91981,1,1,1200.32,5,4,3,543
91983,1,1,4200.0,5,4,4,544
91984,1,1,650.56,5,4,3,543
91985,1,1,2400.68,5,4,3,543
91987,1,1,2700.7200000000003,5,4,3,543
91992,1,1,7502.0,5,4,4,544
91997,1,1,4801.28,5,4,4,544
91998,1,1,7502.0,5,4,4,544
91999,1,1,1200.32,5,4,3,543
92002,1,1,7502.0,5,4,4,544
92003,1,1,5401.53,5,4,4,544
92004,1,1,2700.7200000000003,5,4,3,543
92010,1,1,1200.32,5,4,3,543
92011,1,1,4801.28,5,4,4,544
92024,1,1,7502.0,5,4,4,544
92026,1,1,1016.5,5,4,3,543
92027,1,1,1200.32,5,4,3,543
92028,1,1,1200.32,5,4,3,543
92029,1,1,4801.28,5,4,4,544
92030,1,1,650.56,5,4,3,543
92034,1,1,1050.0,5,4,3,543
92039,1,1,650.56,5,4,3,543
92042,1,1,4801.28,5,4,4,544
92043,1,1,1016.5,5,4,3,543
92044,1,1,4801.28,5,4,4,544
92048,1,1,2700.7200000000003,5,4,3,543
92052,1,1,2400.68,5,4,3,543
92055,1,1,1050.0,5,4,3,543
92056,1,1,1200.32,5,4,3,543
92058,1,1,7502.0,5,4,4,544
92062,1,1,2700.7200000000003,5,4,3,543
92063,1,1,9602.72,5,4,4,544
92066,1,1,2700.7200000000003,5,4,3,543
92068,1,1,1200.32,5,4,3,543
92069,1,1,2700.7200000000003,5,4,3,543
92071,1,1,1016.5,5,4,3,543
92073,1,1,5401.53,5,4,4,544
92079,1,1,5401.53,5,4,4,544
92080,1,1,600.17,5,4,3,543
92090,1,1,4801.28,5,4,4,544
92092,1,1,2700.7200000000003,5,4,3,543
92096,1,1,650.56,5,4,3,543
92097,1,1,4801.28,5,4,4,544
92099,1,1,4801.28,5,4,4,544
92101,1,1,2400.68,5,4,3,543
92105,1,1,2700.7200000000003,5,4,3,543
92107,1,1,2700.7200000000003,5,4,3,543
92108,1,1,896.0,5,4,3,543
92110,1,1,5401.53,5,4,4,544
92111,1,1,1200.32,5,4,3,543
92114,1,1,4801.28,5,4,4,544
92116,1,1,650.56,5,4,3,543
92119,1,1,2700.7200000000003,5,4,3,543
92121,1,1,1200.32,5,4,3,543
92122,1,1,4801.28,5,4,4,544
92126,1,1,1200.32,5,4,3,543
92128,1,1,4801.28,5,4,4,544
92131,1,1,7502.0,5,4,4,544
92134,1,1,1016.5,5,4,3,543
92135,1,1,7502.0,5,4,4,544
92136,1,1,7502.0,5,4,4,544
92141,1,1,1200.32,5,4,3,543
92142,1,1,2700.7200000000003,5,4,3,543
92144,1,1,650.56,5,4,3,543
92146,1,1,2400.68,5,4,3,543
92148,1,1,4801.28,5,4,4,544
92149,1,1,2700.7200000000003,5,4,3,543
92151,1,1,4801.28,5,4,4,544
92153,1,1,4801.28,5,4,4,544
92157,1,1,1200.32,5,4,3,543
92158,1,1,5401.53,5,4,4,544
92160,1,1,4801.28,5,4,4,544
92161,1,1,1200.32,5,4,3,543
92163,1,1,4200.0,5,4,4,544
92165,1,1,5401.53,5,4,4,544
92168,1,1,4801.28,5,4,4,544
92169,1,1,2700.7200000000003,5,4,3,543
92170,1,1,7502.0,5,4,4,544
92175,1,1,2700.7200000000003,5,4,3,543
92179,1,1,9602.72,5,4,4,544
92180,1,1,7502.0,5,4,4,544
92182,1,1,600.17,5,4,3,543
92183,1,1,1016.5,5,4,3,543
92184,1,1,2400.68,5,4,3,543
92187,1,1,1200.32,5,4,3,543
92191,1,1,9602.72,5,4,4,544
92194,1,1,2700.7200000000003,5,4,3,543
92195,1,1,9602.72,5,4,4,544
92197,1,1,1016.5,5,4,3,543
92199,1,1,7502.0,5,4,4,544
92207,1,1,4801.28,5,4,4,544
92208,1,1,7502.0,5,4,4,544
92209,1,1,600.17,5,4,3,543
92210,1,1,896.0,5,4,3,543
92211,1,1,4801.28,5,4,4,544
92212,1,1,5401.53,5,4,4,544
92214,1,1,4801.28,5,4,4,544
92215,1,1,650.56,5,4,3,543
92216,1,1,5401.53,5,4,4,544
92217,1,1,4801.28,5,4,4,544
92219,1,1,650.56,5,4,3,543
92220,1,1,9602.72,5,4,4,544
92222,1,1,2700.7200000000003,5,4,3,543
92226,1,1,650.56,5,4,3,543
92228,1,1,650.56,5,4,3,543
92231,1,1,7502.0,5,4,4,544
92232,1,1,5401.53,5,4,4,544
92233,1,1,2700.7200000000003,5,4,3,543
92234,1,1,1200.32,5,4,3,543
92237,1,1,2700.7200000000003,5,4,3,543
92239,1,1,2700.7200000000003,5,4,3,543
92240,1,1,1016.5,5,4,3,543
92244,1,1,650.56,5,4,3,543
92246,1,1,650.56,5,4,3,543
92249,1,1,1016.5,5,4,3,543
92250,1,1,7502.0,5,4,4,544
92251,1,1,1050.0,5,4,3,543
92252,1,1,7502.0,5,4,4,544
92253,1,1,1200.32,5,4,3,543
92255,1,1,650.56,5,4,3,543
92256,1,1,7502.0,5,4,4,544
92259,1,1,7502.0,5,4,4,544
92260,1,1,4801.28,5,4,4,544
92261,1,1,2400.68,5,4,3,543
92263,1,1,4801.28,5,4,4,544
92265,1,1,4801.28,5,4,4,544
92270,1,1,2400.68,5,4,3,543
92273,1,1,2700.7200000000003,5,4,3,543
92274,1,1,2700.7200000000003,5,4,3,543
92276,1,1,1200.32,5,4,3,543
92282,1,1,1200.32,5,4,3,543
92284,1,1,4801.28,5,4,4,544
92286,1,1,1016.5,5,4,3,543
92287,1,1,4801.28,5,4,4,544
92288,1,1,7502.0,5,4,4,544
92289,1,1,2700.7200000000003,5,4,3,543
92293,1,1,4801.28,5,4,4,544
92295,1,1,4801.28,5,4,4,544
92296,1,1,896.0,5,4,3,543
92298,1,1,1016.5,5,4,3,543
92300,1,1,4200.0,5,4,4,544
92304,1,1,1200.32,5,4,3,543
92308,1,1,4801.28,5,4,4,544
92309,1,1,1200.32,5,4,3,543
92312,1,1,2700.7200000000003,5,4,3,543
92314,1,1,4801.28,5,4,4,544
92317,1,1,7502.0,5,4,4,544
92324,1,1,9602.72,5,4,4,544
92325,1,1,5401.53,5,4,4,544
92326,1,1,1200.32,5,4,3,543
92330,1,1,896.0,5,4,3,543
92331,1,1,4801.28,5,4,4,544
92335,1,1,650.56,5,4,3,543
92337,1,1,650.56,5,4,3,543
92342,1,1,2700.7200000000003,5,4,3,543
92344,1,1,4801.28,5,4,4,544
92347,1,1,1200.32,5,4,3,543
92352,1,1,1200.32,5,4,3,543
92353,1,1,2700.7200000000003,5,4,3,543
92356,1,1,2700.7200000000003,5,4,3,543
92357,1,1,1016.5,5,4,3,543
92358,1,1,5401.53,5,4,4,544
92359,1,1,5401.53,5,4,4,544
92361,1,1,7502.0,5,4,4,544
92362,1,1,2400.68,5,4,3,543
92364,1,1,7502.0,5,4,4,544
92369,1,1,600.17,5,4,3,543
92371,1,1,5401.53,5,4,4,544
92372,1,1,1200.32,5,4,3,543
92373,1,1,7502.0,5,4,4,544
92375,1,1,2700.7200000000003,5,4,3,543
92377,1,1,7502.0,5,4,4,544
92379,1,1,7502.0,5,4,4,544
92381,1,1,1200.32,5,4,3,543
92384,1,1,2700.7200000000003,5,4,3,543
92385,1,1,2700.7200000000003,5,4,3,543
92387,1,1,2700.7200000000003,5,4,3,543
92388,1,1,7502.0,5,4,4,544
92389,1,1,600.17,5,4,3,543
92394,1,1,650.56,5,4,3,543
92400,1,1,2400.68,5,4,3,543
92401,1,1,2700.7200000000003,5,4,3,543
92407,1,1,2700.7200000000003,5,4,3,543
92414,1,1,1016.5,5,4,3,543
92416,1,1,9602.72,5,4,4,544
92419,1,1,4801.28,5,4,4,544
92422,1,1,1200.32,5,4,3,543
92425,1,1,1016.5,5,4,3,543
92426,1,1,9602.72,5,4,4,544
92429,1,1,2700.7200000000003,5,4,3,543
92432,1,1,650.56,5,4,3,543
92434,1,1,650.56,5,4,3,543
92438,1,1,2700.7200000000003,5,4,3,543
92441,1,1,1200.32,5,4,3,543
92445,1,1,2700.7200000000003,5,4,3,543
92446,1,1,5401.53,5,4,4,544
92451,1,1,2700.7200000000003,5,4,3,543
92452,1,1,5401.53,5,4,4,544
92453,1,1,4801.28,5,4,4,544
92454,1,1,600.17,5,4,3,543
92456,1,1,7502.0,5,4,4,544
92458,1,1,1200.32,5,4,3,543
92460,1,1,1016.5,5,4,3,543
92463,1,1,4801.28,5,4,4,544
92464,1,1,1200.32,5,4,3,543
92467,1,1,1200.32,5,4,3,543
92468,1,1,9602.72,5,4,4,544
92469,1,1,2700.7200000000003,5,4,3,543
92471,1,1,1016.5,5,4,3,543
92476,1,1,7502.0,5,4,4,544
92478,1,1,1200.32,5,4,3,543
92480,1,1,7502.0,5,4,4,544
92481,1,1,5401.53,5,4,4,544
92482,1,1,650.56,5,4,3,543
92486,1,1,1016.5,5,4,3,543
92489,1,1,4801.28,5,4,4,544
92491,1,1,4801.28,5,4,4,544
92493,1,1,2700.7200000000003,5,4,3,543
92494,1,1,7502.0,5,4,4,544
92497,1,1,1016.5,5,4,3,543
92499,1,1,2400.68,5,4,3,543
92500,1,1,650.56,5,4,3,543
92504,1,1,9602.72,5,4,4,544
92505,1,1,4801.28,5,4,4,544
92507,1,1,7502.0,5,4,4,544
92510,1,1,4801.28,5,4,4,544
92511,1,1,7502.0,5,4,4,544
92519,1,1,9602.72,5,4,4,544
92520,1,1,7502.0,5,4,4,544
92522,1,1,7502.0,5,4,4,544
92523,1,1,1016.5,5,4,3,543
92529,1,1,7502.0,5,4,4,544
92530,1,1,2700.7200000000003,5,4,3,543
92533,1,1,650.56,5,4,3,543
92534,1,1,1200.32,5,4,3,543
92535,1,1,7502.0,5,4,4,544
92538,1,1,2700.7200000000003,5,4,3,543
92539,1,1,7502.0,5,4,4,544
92540,1,1,4801.28,5,4,4,544
92543,1,1,4801.28,5,4,4,544
92545,1,1,2400.68,5,4,3,543
92546,1,1,1200.32,5,4,3,543
92549,1,1,2700.7200000000003,5,4,3,543
92553,1,1,896.0,5,4,3,543
92556,1,1,5401.53,5,4,4,544
92560,1,1,2400.68,5,4,3,543
92563,1,1,1016.5,5,4,3,543
92566,1,1,4200.0,5,4,4,544
92567,1,1,2400.68,5,4,3,543
92569,1,1,1200.32,5,4,3,543
92574,1,1,4801.28,5,4,4,544
92576,1,1,4801.28,5,4,4,544
92577,1,1,650.56,5,4,3,543
92579,1,1,4801.28,5,4,4,544
92585,1,1,4801.28,5,4,4,544
92586,1,1,1200.32,5,4,3,543
92592,1,1,9602.72,5,4,4,544
92594,1,1,2700.7200000000003,5,4,3,543
92598,1,1,1200.32,5,4,3,543
92600,1,1,2700.7200000000003,5,4,3,543
92601,1,1,2700.7200000000003,5,4,3,543
92603,1,1,600.17,5,4,3,543
92604,1,1,4801.28,5,4,4,544
92606,1,1,1200.32,5,4,3,543
92607,1,1,650.56,5,4,3,543
92608,1,1,2400.68,5,4,3,543
92609,1,1,1200.32,5,4,3,543
92611,1,1,1050.0,5,4,3,543
92616,1,1,1200.32,5,4,3,543
92617,1,1,1016.5,5,4,3,543
92618,1,1,1200.32,5,4,3,543
92621,1,1,1200.32,5,4,3,543
92622,1,1,1200.32,5,4,3,543
92623,1,1,896.0,5,4,3,543
92628,1,1,650.56,5,4,3,543
92629,1,1,9602.72,5,4,4,544
92632,1,1,1200.32,5,4,3,543
92633,1,1,2400.68,5,4,3,543
92639,1,1,1200.32,5,4,3,543
92643,1,1,9602.72,5,4,4,544
92644,1,1,7502.0,5,4,4,544
92646,1,1,4801.28,5,4,4,544
92650,1,1,1050.0,5,4,3,543
92651,1,1,7502.0,5,4,4,544
92654,1,1,2700.7200000000003,5,4,3,543
92657,1,1,650.56,5,4,3,543
92659,1,1,2700.7200000000003,5,4,3,543
92660,1,1,5401.53,5,4,4,544
92662,1,1,600.17,5,4,3,543
92663,1,1,650.56,5,4,3,543
92666,1,1,2700.7200000000003,5,4,3,543
92667,1,1,1016.5,5,4,3,543
92668,1,1,5401.53,5,4,4,544
92671,1,1,896.0,5,4,3,543
92675,1,1,4801.28,5,4,4,544
92678,1,1,2700.7200000000003,5,4,3,543
92679,1,1,1050.0,5,4,3,543
92681,1,1,2700.7200000000003,5,4,3,543
92682,1,1,650.56,5,4,3,543
92684,1,1,1200.32,5,4,3,543
92686,1,1,2700.7200000000003,5,4,3,543
92690,1,1,4801.28,5,4,4,544
92692,1,1,2700.7200000000003,5,4,3,543
92694,1,1,2700.7200000000003,5,4,3,543
92695,1,1,2700.7200000000003,5,4,3,543
92699,1,1,600.17,5,4,3,543
92701,1,1,600.17,5,4,3,543
92703,1,1,4200.0,5,4,4,544
92704,1,1,2700.7200000000003,5,4,3,543
92706,1,1,7502.0,5,4,4,544
92707,1,1,650.56,5,4,3,543
92708,1,1,650.56,5,4,3,543
92709,1,1,1016.5,5,4,3,543
92710,1,1,4801.28,5,4,4,544
92711,1,1,7502.0,5,4,4,544
92715,1,1,2400.68,5,4,3,543
92717,1,1,4801.28,5,4,4,544
92720,1,1,9602.72,5,4,4,544
92721,1,1,2400.68,5,4,3,543
92723,1,1,4801.28,5,4,4,544
92726,1,1,600.17,5,4,3,543
92728,1,1,1200.32,5,4,3,543
92732,1,1,4801.28,5,4,4,544
92733,1,1,2700.7200000000003,5,4,3,543
92735,1,1,9602.72,5,4,4,544
92738,1,1,2700.7200000000003,5,4,3,543
92739,1,1,2700.7200000000003,5,4,3,543
92741,1,1,7502.0,5,4,4,544
92742,1,1,7502.0,5,4,4,544
92743,1,1,4801.28,5,4,4,544
92747,1,1,9602.72,5,4,4,544
92748,1,1,2700.7200000000003,5,4,3,543
92749,1,1,1200.32,5,4,3,543
92754,1,1,896.0,5,4,3,543
92758,1,1,2700.7200000000003,5,4,3,543
92759,1,1,650.56,5,4,3,543
92760,1,1,4801.28,5,4,4,544
92763,1,1,7502.0,5,4,4,544
92764,1,1,2700.7200000000003,5,4,3,543
92765,1,1,1200.32,5,4,3,543
92768,1,1,7502.0,5,4,4,544
92770,1,1,2700.7200000000003,5,4,3,543
92774,1,1,7502.0,5,4,4,544
92776,1,1,9602.72,5,4,4,544
92777,1,1,2700.7200000000003,5,4,3,543
92778,1,1,650.56,5,4,3,543
92784,1,1,2700.7200000000003,5,4,3,543
92786,1,1,896.0,5,4,3,543
92787,1,1,1200.32,5,4,3,543
92788,1,1,7502.0,5,4,4,544
92795,1,1,9602.72,5,4,4,544
92796,1,1,1200.32,5,4,3,543
92803,1,1,4801.28,5,4,4,544
92810,1,1,7502.0,5,4,4,544
92811,1,1,4801.28,5,4,4,544
92817,1,1,4801.28,5,4,4,544
92819,1,1,4801.28,5,4,4,544
92820,1,1,600.17,5,4,3,543
92825,1,1,650.56,5,4,3,543
92828,1,1,2400.68,5,4,3,543
92832,1,1,4801.28,5,4,4,544
92833,1,1,1200.32,5,4,3,543
92838,1,1,7502.0,5,4,4,544
92839,1,1,2400.68,5,4,3,543
92840,1,1,1016.5,5,4,3,543
92843,1,1,1200.32,5,4,3,543
92844,1,1,1016.5,5,4,3,543
92847,1,1,2700.7200000000003,5,4,3,543
92856,1,1,1200.32,5,4,3,543
92857,1,1,1200.32,5,4,3,543
92858,1,1,5401.53,5,4,4,544
92864,1,1,7502.0,5,4,4,544
92866,1,1,600.17,5,4,3,543
92867,1,1,7502.0,5,4,4,544
92868,1,1,1200.32,5,4,3,543
92871,1,1,7502.0,5,4,4,544
92872,1,1,650.56,5,4,3,543
92873,1,1,1200.32,5,4,3,543
92874,1,1,600.17,5,4,3,543
92875,1,1,650.56,5,4,3,543
92877,1,1,1016.5,5,4,3,543
92878,1,1,1200.32,5,4,3,543
92882,1,1,1016.5,5,4,3,543
92887,1,1,9602.72,5,4,4,544
92888,1,1,2700.7200000000003,5,4,3,543
92896,1,1,4801.28,5,4,4,544
92899,1,1,4801.28,5,4,4,544
92903,1,1,1200.32,5,4,3,543
92907,1,1,1200.32,5,4,3,543
92908,1,1,9602.72,5,4,4,544
92921,1,1,4801.28,5,4,4,544
92922,1,1,7502.0,5,4,4,544
92923,1,1,4801.28,5,4,4,544
92924,1,1,4801.28,5,4,4,544
92925,1,1,1016.5,5,4,3,543
92928,1,1,4801.28,5,4,4,544
92929,1,1,896.0,5,4,3,543
92931,1,1,650.56,5,4,3,543
92935,1,1,7502.0,5,4,4,544
92936,1,1,5401.53,5,4,4,544
92937,1,1,2700.7200000000003,5,4,3,543
92938,1,1,1200.32,5,4,3,543
92941,1,1,2700.7200000000003,5,4,3,543
92943,1,1,9602.72,5,4,4,544
92944,1,1,5401.53,5,4,4,544
92945,1,1,2700.7200000000003,5,4,3,543
92951,1,1,1016.5,5,4,3,543
92952,1,1,2400.68,5,4,3,543
92953,1,1,650.56,5,4,3,543
92956,1,1,1050.0,5,4,3,543
92960,1,1,4801.28,5,4,4,544
92962,1,1,650.56,5,4,3,543
92963,1,1,650.56,5,4,3,543
92964,1,1,1016.5,5,4,3,543
92967,1,1,7502.0,5,4,4,544
92969,1,1,7502.0,5,4,4,544
92974,1,1,1016.5,5,4,3,543
92975,1,1,2700.7200000000003,5,4,3,543
92976,1,1,7502.0,5,4,4,544
92978,1,1,600.17,5,4,3,543
92981,1,1,7502.0,5,4,4,544
92982,1,1,2700.7200000000003,5,4,3,543
92984,1,1,7502.0,5,4,4,544
92987,1,1,2400.68,5,4,3,543
92988,1,1,4801.28,5,4,4,544
92991,1,1,1200.32,5,4,3,543
92993,1,1,1200.32,5,4,3,543
92994,1,1,650.56,5,4,3,543
92995,1,1,1200.32,5,4,3,543
92996,1,1,1200.32,5,4,3,543
93001,1,1,2700.7200000000003,5,4,3,543
93007,1,1,5401.53,5,4,4,544
93008,1,1,1200.32,5,4,3,543
93011,1,1,2700.7200000000003,5,4,3,543
93012,1,1,7502.0,5,4,4,544
93013,1,1,650.56,5,4,3,543
93015,1,1,4801.28,5,4,4,544
93016,1,1,4200.0,5,4,4,544
93020,1,1,4801.28,5,4,4,544
93025,1,1,2400.68,5,4,3,543
93026,1,1,650.56,5,4,3,543
93027,1,1,2700.7200000000003,5,4,3,543
93028,1,1,4801.28,5,4,4,544
93032,1,1,1050.0,5,4,3,543
93034,1,1,2700.7200000000003,5,4,3,543
93036,1,1,1016.5,5,4,3,543
93038,1,1,2700.7200000000003,5,4,3,543
93039,1,1,4200.0,5,4,4,544
93041,1,1,9602.72,5,4,4,544
93045,1,1,1016.5,5,4,3,543
93046,1,1,2700.7200000000003,5,4,3,543
93047,1,1,4801.28,5,4,4,544
93048,1,1,650.56,5,4,3,543
93049,1,1,650.56,5,4,3,543
93051,1,1,1200.32,5,4,3,543
93054,1,1,650.56,5,4,3,543
93056,1,1,2700.7200000000003,5,4,3,543
93057,1,1,4801.28,5,4,4,544
93060,1,1,2700.7200000000003,5,4,3,543
93062,1,1,2700.7200000000003,5,4,3,543
93064,1,1,4801.28,5,4,4,544
93065,1,1,1016.5,5,4,3,543
93066,1,1,1200.32,5,4,3,543
93071,1,1,600.17,5,4,3,543
93075,1,1,896.0,5,4,3,543
93077,1,1,4801.28,5,4,4,544
93079,1,1,7502.0,5,4,4,544
93081,1,1,4801.28,5,4,4,544
93082,1,1,2700.7200000000003,5,4,3,543
93090,1,1,1050.0,5,4,3,543
93091,1,1,4801.28,5,4,4,544
93092,1,1,2700.7200000000003,5,4,3,543
93093,1,1,5401.53,5,4,4,544
93094,1,1,1200.32,5,4,3,543
93095,1,1,4801.28,5,4,4,544
93102,1,1,2700.7200000000003,5,4,3,543
93104,1,1,4801.28,5,4,4,544
93107,1,1,4801.28,5,4,4,544
93108,1,1,2700.7200000000003,5,4,3,543
93114,1,1,2700.7200000000003,5,4,3,543
93116,1,1,2700.7200000000003,5,4,3,543
93117,1,1,2700.7200000000003,5,4,3,543
93118,1,1,600.17,5,4,3,543
93120,1,1,4801.28,5,4,4,544
93123,1,1,650.56,5,4,3,543
93124,1,1,5401.53,5,4,4,544
93125,1,1,2700.7200000000003,5,4,3,543
93127,1,1,7502.0,5,4,4,544
93128,1,1,2700.7200000000003,5,4,3,543
93136,1,1,5401.53,5,4,4,544
93137,1,1,1200.32,5,4,3,543
93140,1,1,4801.28,5,4,4,544
93142,1,1,1016.5,5,4,3,543
93143,1,1,1200.32,5,4,3,543
93146,1,1,4801.28,5,4,4,544
93149,1,1,2400.68,5,4,3,543
93150,1,1,1200.32,5,4,3,543
93154,1,1,1200.32,5,4,3,543
93155,1,1,4801.28,5,4,4,544
